goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Athletic Club,Girona,3,0,2025-02-08,27209,2024,704858,0,0,0,0,0,0.03912664204835892,0.03912664204835892
0,1,0.09368205815553665,90,DC,Girona,Las Palmas,2,1,2025-02-03,27194,2024,704469,0,0,0,0,0.09368205815553665,0.4661133289337158,0.4661133289337158
0,0,0,90,DC,Girona,Sevilla,1,2,2025-01-18,27173,2024,699781,0,0,0,0,0,0,0
0,1,0.014133062213659286,90,DC,Alaves,Girona,0,1,2025-01-11,27166,2024,697995,0,0,0,0,0.014133062213659286,0.014133062213659286,0
0,0,0,90,DC,Girona,Real Valladolid,3,0,2024-12-20,27156,2024,694983,0.060810886323451996,0,2,0,0,0.4645673930644989,0.4132663607597351
0,1,0.03193078935146332,90,DC,Girona,Real Madrid,0,3,2024-12-07,27137,2024,692530,0,0,0,0,0.03193078935146332,0.11701054126024246,0.08507975190877914
1,1,0.02961815893650055,90,DC,Villarreal,Girona,2,2,2024-12-01,27128,2024,690565,0.018569085747003555,0,1,1,0.02961815893650055,0.0639614686369896,0.034343309700489044
1,1,0.5757981538772583,90,DC,Girona,Espanyol,4,1,2024-11-23,27121,2024,688759,0,0,0,1,0.5757981538772583,0.8998745083808899,0.8998745083808899
0,0,0,90,DC,Las Palmas,Girona,1,0,2024-10-26,27087,2024,683192,0,0,0,0,0,0,0
0,1,0.06254776567220688,90,DC,Girona,Real Sociedad,0,1,2024-10-19,27076,2024,681595,0,0,0,0,0.06254776567220688,0.15787947177886963,0.15787947177886963
0,1,0.1459575742483139,90,DC,Girona,Athletic Club,2,1,2024-10-06,27066,2024,680043,0,0,0,0,0.1459575742483139,0.21122372150421143,0.21122372150421143
0,1,0.03633387014269829,90,DC,Celta Vigo,Girona,1,1,2024-09-29,27054,2024,678345,0,0,0,0,0.03633387014269829,0.5916262269020081,0.5916262269020081
0,1,0.04939356446266174,90,DC,Valencia,Girona,2,0,2024-09-21,27038,2024,675974,0,0,0,0,0.04939356446266174,0.09858118742704391,0.09858118742704391
0,0,0,6,Sub,Real Betis,Girona,1,1,2024-08-15,26983,2024,666105,0,0,0,0,0,0,0
